File Name,File Key,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_14539_Raw02_result.csv,14539,8.42,6.834,0.1325,315.78,6.834,0.1325,-0.0656,2,3,225.9205524,275.033716,467.8173081,233.7675732,288.0129826,177.9883998,357.8725382,2.375934085,0.334862369,0.138152075,-0.393032084,0.300718424,0.092040211,0.57332739,-0.125131116
SCPT_14539_Raw02_result.csv,14539,8.44,7.442,0.1338,315.78,7.442,0.1338,-0.0651,2,3,228.9436826,278.7140484,483.4440336,237.1763189,288.1897018,180.4513737,358.7684073,2.322525997,0.321569723,0.124859429,-0.425889787,0.286241942,0.091426818,0.559584425,-0.127631307
SCPT_14539_Raw02_result.csv,14539,8.46,7.816,0.1338,315.78,7.816,0.1338,-0.0651,2,3,230.5583401,280.6797184,492.7158429,238.9426255,287.5004816,181.8496279,359.1135877,2.290491141,0.314541836,0.117831542,-0.444886856,0.278822306,0.093821233,0.551865644,-0.12859297
SCPT_14539_Raw02_result.csv,14539,8.48,8.236,0.1045,315.78,8.236,0.1045,-0.0652,2,3,225.5005775,274.5224421,502.8000423,231.7425427,255.8052441,179.622888,348.1010431,2.184567592,0.336723049,0.140012755,-0.465146792,0.309418743,0.210629379,0.564186182,-0.097447023
SCPT_14539_Raw02_result.csv,14539,8.5,8.446,0.1045,315.78,8.446,0.1045,-0.0652,2,3,226.2797811,275.4710379,507.7853902,232.637597,255.5094264,180.3934197,348.373474,2.168331223,0.333273565,0.136563271,-0.475013129,0.305563904,0.211786466,0.559905638,-0.098229337
SCPT_14539_Raw02_result.csv,14539,8.52,8.639,0.0858,315.78,8.639,0.0858,-0.0651,2,3,221.6952508,269.8898706,512.3133806,226.677133,233.9193102,178.1600047,339.8162555,2.098857347,0.353742074,0.15703178,-0.483890741,0.331519085,0.300069541,0.572363719,-0.073359278
SCPT_14539_Raw02_result.csv,14539,8.54,8.855,0.0858,315.78,8.855,0.0858,-0.0651,2,3,222.3749915,270.7173809,517.296573,227.544458,233.6915482,178.9112745,340.0800372,2.082812638,0.350680661,0.153970367,-0.493570584,0.327700129,0.301043693,0.568155759,-0.074135225
SCPT_14539_Raw02_result.csv,14539,8.56,8.824,0.0794,315.78,8.824,0.0794,-0.0648,2,3,220.3577241,268.2615771,516.7240019,224.8897504,226.0567208,177.7896452,336.8605923,2.064580805,0.359793524,0.16308323,-0.492463118,0.339435485,0.334259824,0.574444686,-0.064623403
SCPT_14539_Raw02_result.csv,14539,8.58,8.824,0.0732,315.78,8.824,0.0732,-0.0649,2,3,218.3579507,265.8270704,516.8429507,222.3130203,218.4294702,176.7085408,333.5157934,2.043399137,0.368910077,0.172199783,-0.492693289,0.350959378,0.368582597,0.580544055,-0.054644452
SCPT_14539_Raw02_result.csv,14539,8.6,8.566,0.0758,315.78,8.566,0.0758,-0.0647,2,3,218.6833609,266.223222,511.1273486,222.3908233,221.8633201,176.5797829,335.1563237,2.072593109,0.367420926,0.170710631,-0.481573005,0.350609469,0.352984252,0.581272966,-0.059551292
SCPT_14539_Raw02_result.csv,14539,8.62,8.566,0.0819,315.78,8.566,0.0819,-0.0645,2,3,220.7697783,268.7632083,511.245817,224.8745661,229.2761166,177.832629,338.7447387,2.093619751,0.357925337,0.161215043,-0.481804757,0.339503006,0.320118742,0.574202947,-0.070201072
SCPT_14539_Raw02_result.csv,14539,8.64,7.04,0.0839,315.78,7.04,0.0839,-0.0646,2,3,216.5527318,263.6294126,474.3798394,218.9125031,233.319657,173.3370292,339.5148893,2.23122054,0.377211686,0.180501392,-0.406962581,0.366373648,0.302636337,0.599807923,-0.072472034
SCPT_14539_Raw02_result.csv,14539,8.66,7.04,0.0906,315.78,7.04,0.0906,-0.0642,2,3,218.5206248,266.0251084,474.4905018,221.4063724,241.2839532,174.5580575,343.1235176,2.252743198,0.368165366,0.171455072,-0.407195832,0.355045966,0.2690713,0.592788375,-0.083044723
SCPT_14539_Raw02_result.csv,14539,8.68,5.738,0.0951,315.78,5.738,0.0951,-0.0639,2,3,213.8970774,260.396442,438.867497,216.0530638,248.4739318,170.2851624,344.9717574,2.403994807,0.389550816,0.192840522,-0.32915177,0.379521725,0.239707831,0.617571311,-0.088416782
SCPT_14539_Raw02_result.csv,14539,8.7,4.575,0.0999,315.78,4.575,0.0999,-0.0631,2,3,208.0143531,253.2348647,402.5009354,210.1109328,256.3218431,165.601562,346.8075424,2.571714635,0.417438686,0.220728392,-0.242651652,0.407410126,0.208611914,0.645461094,-0.093724224
SCPT_14539_Raw02_result.csv,14539,8.72,3.993,0.0999,315.78,3.993,0.0999,-0.0631,2,3,203.6677698,247.943372,382.1427784,205.6567399,257.6985191,162.4921713,346.6598577,2.665020825,0.438555682,0.241845387,-0.190748536,0.428837301,0.203255398,0.664415945,-0.093298294
SCPT_14539_Raw02_result.csv,14539,8.74,3.541,0.0845,315.78,3.541,0.0845,-0.0597,2,3,196.6193165,239.3626461,365.0553674,196.7259679,240.1165129,157.6018248,339.0916159,2.700412937,0.473776313,0.277066019,-0.145003265,0.473234034,0.273921493,0.694974013,-0.071224556
SCPT_14539_Raw02_result.csv,14539,8.76,3.46,0.0845,315.78,3.46,0.0845,-0.0597,2,3,195.9583307,238.5579678,361.9135455,195.988473,240.2958795,157.1773743,339.2296697,2.716810001,0.47714373,0.280433436,-0.13635959,0.476989922,0.273174773,0.697670828,-0.071631601
SCPT_14539_Raw02_result.csv,14539,8.78,3.597,0.0657,315.78,3.597,0.0657,-0.0558,2,3,192.6872764,234.5758147,367.454048,190.0667357,215.0134987,154.8897387,328.5952833,2.62143194,0.493977223,0.297266929,-0.151552503,0.507670517,0.384344958,0.712332268,-0.039781083
SCPT_14539_Raw02_result.csv,14539,8.8,3.514,0.0657,315.78,3.514,0.0657,-0.0558,2,3,192.0599571,233.8121217,364.2635297,189.3454967,215.1628765,154.4675949,328.727701,2.637888304,0.497238169,0.300527874,-0.14283182,0.511472397,0.383650462,0.715061436,-0.040183983
SCPT_14539_Raw02_result.csv,14539,8.82,2.845,0.0541,315.78,2.845,0.0541,-0.0546,2,3,182.4634692,222.1294407,336.0208039,178.0037207,199.6935108,147.5371228,320.2131484,2.732521024,0.548495785,0.35178549,-0.062127306,0.573241315,0.458262023,0.760965945,-0.013941094
SCPT_14539_Raw02_result.csv,14539,8.84,2.845,0.0464,315.78,2.845,0.0464,-0.0535,2,3,180.131848,219.2909454,336.1061263,174.2733498,187.5093527,145.7606821,314.0651332,2.693337622,0.561356697,0.364646403,-0.062381194,0.594420726,0.521217043,0.773079655,0.005445374
SCPT_14539_Raw02_result.csv,14539,8.86,1.954,0.0414,315.78,1.954,0.0414,-0.0527,2,3,167.0792641,203.4008432,291.0550724,162.2114064,182.6681208,136.8700931,308.7616642,2.919521786,0.636577433,0.439867139,0.081533267,0.666145306,0.54737481,0.836013518,0.022476102
SCPT_14539_Raw02_result.csv,14539,8.88,1.954,0.0344,315.78,1.954,0.0344,-0.0514,2,3,164.8457591,200.6817937,291.1349273,157.9876119,169.3412214,134.8665086,301.5877346,2.875707238,0.650035525,0.453325231,0.081258941,0.692529144,0.623130028,0.850760304,0.045984801
SCPT_14539_Raw02_result.csv,14539,8.9,1.564,0.0315,315.78,1.564,0.0315,-0.0499,2,3,157.1596197,191.3247544,267.3433499,151.2126589,165.9428574,129.7412604,297.8332297,3.005819262,0.697783794,0.501073499,0.166511982,0.736358585,0.643402272,0.889503606,0.058512071
SCPT_14539_Raw02_result.csv,14539,8.92,1.564,0.0248,315.78,1.564,0.0248,-0.0477,2,3,154.6937484,188.3228241,267.4316854,146.2029457,150.8894146,127.2708175,288.8804381,2.952882323,0.713598423,0.516888129,0.166181616,0.770050073,0.738498554,0.908728531,0.089032875
SCPT_14539_Raw02_result.csv,14539,8.94,1.457,0.0203,315.78,1.457,0.0203,-0.0451,2,3,150.706143,183.468348,260.3377013,140.8787519,140.4579635,123.9795341,281.4700779,2.958182537,0.7397139,0.543003606,0.193066129,0.807146164,0.810137517,0.934929265,0.115019622
SCPT_14539_Raw02_result.csv,14539,8.96,1.571,0.0173,315.78,1.571,0.0173,-0.0422,2,3,151.3029638,184.1949125,268.0818832,139.6838975,132.1334154,123.7561092,275.9887497,2.873758361,0.735761559,0.539051265,0.1637533,0.815663774,0.871233634,0.936733001,0.134685666
SCPT_14539_Raw02_result.csv,14539,8.98,2.012,0.0156,315.78,2.012,0.0156,-0.0399,2,3,157.0072101,191.1392123,294.8793043,143.7247889,126.8744377,127.2273305,272.9554143,2.686191396,0.69875404,0.502043746,0.068479634,0.787145486,0.911847851,0.909070278,0.145737304
SCPT_14539_Raw02_result.csv,14539,9,5.336,0.0184,315.78,5.336,0.0184,-0.0369,2,3,182.5166038,222.1941263,428.5289783,174.0218509,135.2758474,148.5238499,281.0546819,2.073710872,0.54820462,0.351494326,-0.305312594,0.595864898,0.847729761,0.754300218,0.116496521
SCPT_14539_Raw02_result.csv,14539,9.02,6.519,0.0246,315.78,6.519,0.0246,-0.0364,2,3,191.1534344,232.7085288,462.7437522,185.4550016,147.7896189,156.6949195,292.4647388,1.999486081,0.501969342,0.305259047,-0.382127681,0.532233495,0.759256,0.700745042,0.07670166
SCPT_14539_Raw02_result.csv,14539,9.04,5.013,0.039,315.78,5.013,0.039,-0.0532,2,3,193.4607753,235.5174656,418.4936331,186.9518387,172.8442251,156.857424,310.0912347,2.270396839,0.489970988,0.293260694,-0.281615908,0.524194732,0.602655013,0.699708503,0.018179209
SCPT_14539_Raw02_result.csv,14539,9.06,4.025,0.039,315.78,4.025,0.039,-0.0532,2,3,187.8864579,228.73134,384.84024,180.3027382,173.5323525,152.0701981,309.7610843,2.417889359,0.519207936,0.322497642,-0.197782519,0.560408451,0.598681717,0.730703525,0.019244464
SCPT_14539_Raw02_result.csv,14539,9.08,3.261,0.0745,315.78,3.261,0.0745,-0.0585,2,3,193.0802563,235.054225,355.0565746,190.3559567,227.3448121,155.7676165,336.6158694,2.729371421,0.491939831,0.295229536,-0.117231373,0.506149993,0.328577908,0.70668051,-0.063896658
SCPT_14539_Raw02_result.csv,14539,9.1,3.261,0.0959,315.78,3.261,0.0959,-0.0582,2,3,197.7278095,240.7121159,355.1364272,197.6463413,254.2706107,159.1639797,348.0426306,2.800630913,0.468154383,0.271444089,-0.117456249,0.46856649,0.216646672,0.685110779,-0.097279205
SCPT_14539_Raw02_result.csv,14539,9.12,2.404,0.0943,315.78,2.404,0.0943,-0.0572,2,3,186.3651026,226.8792553,316.0155442,189.8624727,259.6181129,152.2072787,346.6920513,2.995842392,0.527338102,0.330627807,-0.000745634,0.508745787,0.195834014,0.729802501,-0.093391157
SCPT_14539_Raw02_result.csv,14539,9.14,2.404,0.0792,315.78,2.404,0.0792,-0.0555,2,3,183.8241765,223.785954,316.101243,184.3859767,239.0369515,150.1099977,339.1035463,2.950024626,0.541066031,0.344355736,-0.001016783,0.538014508,0.27842762,0.743677425,-0.071259738
SCPT_14539_Raw02_result.csv,14539,9.16,2.408,0.0694,315.78,2.408,0.0694,-0.0538,2,3,182.0213334,221.5911885,316.3885828,180.477365,224.84377,148.5990846,333.5187845,2.915159853,0.550921872,0.354211578,-0.001925382,0.5594404,0.339639963,0.753793796,-0.054653421
SCPT_14539_Raw02_result.csv,14539,9.18,2.408,0.0457,315.78,2.408,0.0457,-0.051,2,3,176.2312736,214.54242,316.4851426,169.0894437,187.0713579,143.6215689,316.0620246,2.812520328,0.583248582,0.386538288,-0.002230529,0.624617941,0.523555631,0.787863922,-0.000892706
SCPT_14539_Raw02_result.csv,14539,9.2,2.619,0.0264,315.78,2.619,0.0264,-0.0487,2,3,171.0234725,208.2024882,326.9399391,159.773404,151.3240921,138.9810142,294.6461623,2.622923936,0.613244956,0.416534661,-0.034730713,0.681289182,0.735621926,0.820708433,0.069270582
SCPT_14539_Raw02_result.csv,14539,9.22,4.257,0.051,315.78,4.257,0.051,-0.0366,2,3,194.8122977,237.1627972,393.9887245,188.4408471,192.2285467,157.5187545,322.3117724,2.448642228,0.48300925,0.286298955,-0.221276522,0.516261619,0.496360757,0.695501241,-0.020473546
SCPT_14539_Raw02_result.csv,14539,9.24,3.821,0.049,315.78,3.821,0.049,-0.0353,2,3,191.1388499,232.6907738,378.1200361,184.1484012,189.7042188,154.665838,320.5592879,2.512354839,0.502045642,0.305335348,-0.180165932,0.539303808,0.509579653,0.713778863,-0.015021476
SCPT_14539_Raw02_result.csv,14539,9.26,3.821,0.0465,315.78,3.821,0.0465,-0.0328,2,3,190.3102358,231.6820261,378.2199222,182.867736,185.7892474,154.0876266,318.5585963,2.499538119,0.506390208,0.309679914,-0.180430063,0.546282631,0.530432816,0.717524324,-0.008760665
SCPT_14539_Raw02_result.csv,14539,9.28,3.86,0.0458,315.78,3.86,0.0458,-0.0302,2,3,190.4146187,231.809101,379.7931727,182.8056208,184.6221336,154.2114309,318.1285541,2.489170739,0.50584187,0.309131576,-0.184581054,0.546622362,0.536734554,0.71672118,-0.007409791
SCPT_14539_Raw02_result.csv,14539,9.3,3.958,0.0434,315.78,3.958,0.0434,-0.028,2,3,190.2582608,231.6187523,383.5517993,182.273958,180.6705312,154.1715519,316.141076,2.459190532,0.506663352,0.309953058,-0.194428913,0.549534949,0.558370666,0.716979813,-0.001142788
SCPT_14539_Raw02_result.csv,14539,9.32,3.936,0.0408,315.78,3.936,0.0408,-0.0262,2,3,189.12799,230.2427705,382.8296456,180.6601264,176.4410312,153.3515511,313.76985,2.448277388,0.512621787,0.315911493,-0.192544332,0.558428257,0.582059049,0.722312763,0.006386013
SCPT_14539_Raw02_result.csv,14539,9.34,3.739,0.0403,315.78,3.739,0.0403,-0.023,2,3,187.6054116,228.3891968,375.487991,178.8437417,175.7818321,152.156798,313.3181557,2.480413714,0.520704886,0.323994591,-0.173180721,0.568533295,0.585802133,0.730134214,0.007826622
SCPT_14539_Raw02_result.csv,14539,9.36,3.632,0.0397,315.78,3.632,0.0397,-0.0204,2,3,186.6429867,227.217549,371.4401991,177.6389199,174.8673163,151.4234448,312.8098286,2.496835139,0.525848139,0.329137844,-0.162342111,0.575292819,0.591018275,0.734965586,0.009450339
SCPT_14539_Raw02_result.csv,14539,9.38,3.737,0.0353,315.78,3.737,0.0353,-0.0164,2,3,185.5779352,225.9209646,375.6207542,175.8693264,167.2254981,150.6603038,308.3006612,2.449805833,0.531570839,0.334860545,-0.173534233,0.585304513,0.635702579,0.74001811,0.023970289
SCPT_14539_Raw02_result.csv,14539,9.4,3.884,0.04,315.78,3.884,0.04,-0.0151,2,3,188.759775,229.7945087,381.2928192,179.8056718,175.1107356,153.1702966,313.6097581,2.45372137,0.514570594,0.317860299,-0.188521866,0.563169102,0.58962722,0.723495416,0.006896364
SCPT_14539_Raw02_result.csv,14539,9.42,3.663,0.04,315.78,3.663,0.04,-0.0129,2,3,187.2435755,227.9487006,372.943638,178.0581047,175.2984208,151.9733614,313.6424415,2.493818787,0.522635456,0.325925162,-0.166381535,0.572935841,0.588555985,0.731340517,0.006792153
SCPT_14539_Raw02_result.csv,14539,9.44,3.663,0.0373,315.78,3.663,0.0373,-0.0097,2,3,186.1767074,226.6499047,373.0468654,176.4872765,170.7122423,151.183497,310.972662,2.477340715,0.528349506,0.331639212,-0.166658288,0.581796983,0.615066423,0.736551458,0.015340764
SCPT_14539_Raw02_result.csv,14539,9.46,3.474,0.0358,315.78,3.474,0.0358,-0.0066,2,3,184.1616081,224.1967403,365.6709966,174.0261568,168.251922,149.6123151,309.3621284,2.503888688,0.539232091,0.342521797,-0.146688244,0.595840154,0.629583377,0.746998386,0.020533241
SCPT_14539_Raw02_result.csv,14539,9.48,3.474,0.0358,315.78,3.474,0.0358,-0.001,2,3,184.2460718,224.2995656,365.7925158,174.0302787,168.2388057,149.7001809,309.5274707,2.504078903,0.538773558,0.342063264,-0.147020507,0.595816469,0.629661336,0.746411269,0.019998922
SCPT_14539_Raw02_result.csv,14539,9.5,4.468,0.0348,315.78,4.468,0.0348,0.0027,2,3,190.4740015,231.8813932,402.8109496,180.9189408,165.8902763,154.9502774,309.1291549,2.328029119,0.505530058,0.308819764,-0.243421576,0.556996679,0.643719185,0.711941494,0.021286602
SCPT_14539_Raw02_result.csv,14539,9.52,4.468,0.0377,315.78,4.468,0.0377,0.0072,2,3,191.9401001,233.6662088,402.9258203,182.7024006,170.7968403,156.0743455,312.5288517,2.34680861,0.497862424,0.30115213,-0.243706708,0.547187166,0.614570987,0.704713301,0.010348978
SCPT_14539_Raw02_result.csv,14539,9.54,4.975,0.0416,315.78,4.975,0.0416,0.01,2,3,196.5430726,239.2698275,419.9139283,188.2917872,176.8505745,159.9024882,316.9741866,2.298296983,0.474164162,0.277453868,-0.285003989,0.51705295,0.579740604,0.680481588,-0.003774572
SCPT_14539_Raw02_result.csv,14539,9.56,5.273,0.043,315.78,5.273,0.043,0.0135,2,3,198.7164577,241.9156876,429.4569927,190.9072661,178.8744189,161.7853966,318.6469229,2.267546771,0.463166796,0.266456501,-0.307475835,0.503257976,0.56836178,0.668775024,-0.009037896
SCPT_14539_Raw02_result.csv,14539,9.58,5.429,0.0482,315.78,5.429,0.0482,0.0143,2,3,201.7540083,245.6135754,434.3590661,194.6380501,186.7068806,164.1080919,323.6519821,2.275988201,0.447996594,0.251286299,-0.318825765,0.483904088,0.525505865,0.654520461,-0.02462304
SCPT_14539_Raw02_result.csv,14539,9.6,5.526,0.0532,315.78,5.526,0.0532,0.0177,2,3,204.280144,248.688871,437.4167444,197.7386816,193.9494691,165.9766742,328.0474982,2.288862946,0.435553462,0.238843168,-0.325840621,0.4680994,0.487448112,0.643198507,-0.038112641
SCPT_14539_Raw02_result.csv,14539,9.62,5.512,0.0539,315.78,5.512,0.0539,0.0214,2,3,204.5676622,249.0388932,437.1058027,198.0019016,194.9521774,166.1922956,328.7723427,2.294131315,0.434146981,0.237436687,-0.325129509,0.466769134,0.482291484,0.641900244,-0.040319775
SCPT_14539_Raw02_result.csv,14539,9.64,5.307,0.0561,315.78,5.307,0.0561,0.0285,2,3,204.4719038,248.9223176,430.9604544,197.8429355,198.2471709,165.9332519,330.5676118,2.329946051,0.434615192,0.237904898,-0.310970564,0.467572308,0.465531178,0.643460158,-0.045765444
SCPT_14539_Raw02_result.csv,14539,9.66,4.939,0.0563,315.78,4.939,0.0563,0.0311,2,3,202.6791675,246.7398561,419.4063422,195.6357022,198.8715161,164.3681551,330.7181185,2.379647457,0.443421495,0.246711201,-0.283794472,0.478791501,0.4623868,0.652937008,-0.046220638
SCPT_14539_Raw02_result.csv,14539,9.68,4.332,0.0563,315.78,4.332,0.0563,0.0372,2,3,199.0954134,242.377025,399.0659573,191.49633,199.5247231,161.3862408,330.5702808,2.468738522,0.461261594,0.2645513,-0.234080941,0.500177125,0.459107615,0.671245265,-0.045773518
SCPT_14539_Raw02_result.csv,14539,9.7,3.887,0.056,315.78,3.887,0.056,0.0503,2,3,195.968314,238.5701214,383.0851553,188.0018394,199.640359,158.9075256,330.2483035,2.54120297,0.477092786,0.280382491,-0.193211534,0.518594022,0.458528226,0.686723335,-0.044799038
SCPT_14539_Raw02_result.csv,14539,9.72,3.379,0.0528,315.78,3.379,0.0528,0.0636,2,3,190.9201131,232.4244855,363.3647127,182.2613593,195.622227,155.0647773,327.5629419,2.621887726,0.503190684,0.30648039,-0.14036128,0.549604072,0.478860383,0.711202821,-0.036634457
SCPT_14539_Raw02_result.csv,14539,9.74,3.251,0.0478,315.78,3.251,0.0478,0.0931,2,3,188.241669,229.1637709,358.3840314,178.733463,188.1069168,153.0242191,323.4295702,2.622171451,0.517319158,0.320608864,-0.126559356,0.569150106,0.518035261,0.724449565,-0.02393561
SCPT_14539_Raw02_result.csv,14539,9.76,3.179,0.0444,315.78,3.179,0.0444,0.1203,2,3,186.5094117,227.054936,355.6515801,176.378051,182.7644786,151.6866971,320.4551794,2.61822037,0.526564066,0.329853772,-0.118905775,0.58241606,0.546847447,0.733228578,-0.014696652
SCPT_14539_Raw02_result.csv,14539,9.78,3.179,0.0422,315.78,3.179,0.0422,0.1642,2,3,185.84118,226.2414365,356.0958314,175.2827881,179.1438302,151.1342148,318.5099869,2.604121319,0.530153331,0.333443036,-0.120154115,0.588645167,0.566856765,0.736877487,-0.008608062
SCPT_14539_Raw02_result.csv,14539,9.8,3.322,0.04,315.78,3.322,0.04,0.2157,2,3,186.3705026,226.8858293,362.568385,175.4440408,175.3048946,151.5064764,316.5673412,2.559321026,0.527309127,0.330598832,-0.138167336,0.587725632,0.588519056,0.734417396,-0.002490219
SCPT_14539_Raw02_result.csv,14539,9.82,3.486,0.0442,315.78,3.486,0.0442,0.2692,2,3,189.5198609,230.7198307,369.7210155,179.2335403,181.9920353,153.9182114,320.9830352,2.549553274,0.510551942,0.313841648,-0.15770294,0.566356119,0.551082845,0.718624402,-0.016342503
SCPT_14539_Raw02_result.csv,14539,9.84,3.529,0.0421,315.78,3.529,0.0421,0.3124,2,3,189.186969,230.314571,371.8470375,178.5339922,178.5258805,153.6553595,319.1514413,2.52803196,0.512309989,0.315599694,-0.163436812,0.570266753,0.570312189,0.720333599,-0.010619959
SCPT_14539_Raw02_result.csv,14539,9.86,3.506,0.0408,315.78,3.506,0.0408,0.3895,2,3,188.68061,229.6981339,371.6217416,177.7476167,176.3838964,153.1980771,318.0006768,2.52222495,0.514990077,0.318279783,-0.162830745,0.574681108,0.582382919,0.723314063,-0.007007742
SCPT_14539_Raw02_result.csv,14539,9.88,3.512,0.0403,315.78,3.512,0.0403,0.4407,2,3,188.6769012,229.6936189,372.3388017,177.5974063,175.527473,153.1653126,317.6581642,2.516543152,0.515009734,0.318299439,-0.164758428,0.575526542,0.587250197,0.723527956,-0.005930081
SCPT_14539_Raw02_result.csv,14539,9.9,3.489,0.0413,315.78,3.489,0.0413,0.5276,2,3,189.1167068,230.2290344,372.191167,178.1008643,177.1685206,153.4183123,318.8195567,2.523989606,0.512681448,0.315971154,-0.164361843,0.572695725,0.577944395,0.72187751,-0.009579521
SCPT_14539_Raw02_result.csv,14539,9.92,3.41,0.039,315.78,3.41,0.039,0.5553,2,3,187.6709764,228.4690147,369.3407753,176.1845711,173.3957288,152.273055,316.5614232,2.524631318,0.520355465,0.32364517,-0.156673959,0.583513623,0.599469336,0.729370445,-0.002471524
SCPT_14539_Raw02_result.csv,14539,9.94,3.336,0.039,315.78,3.336,0.039,0.613,2,3,187.2488293,227.9550965,366.8973147,175.6445442,173.4347526,151.8777485,316.6713564,2.537308637,0.522607398,0.325897104,-0.150036244,0.586583451,0.599244306,0.731969858,-0.002818737
SCPT_14539_Raw02_result.csv,14539,9.96,3.403,0.0383,315.78,3.403,0.0383,0.708,2,3,187.7082609,228.5144045,370.4296232,175.9688688,172.1681605,152.1694735,316.1338403,2.516526988,0.520156815,0.323446521,-0.159617707,0.584738671,0.606574092,0.730050912,-0.001119901
